浦东,泥城镇,颐和泊雅轩,外环外,300,31015,3室2厅1厨1卫,96.73㎡,低楼层 (共12层),平层,南 北,一梯两户,精装,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101231150.html
浦东,泥城镇,云帆名苑,外环外,158,18379,2室2厅1厨1卫,85.97㎡,中楼层 (共4层),暂无数据,南,一梯两户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101455288.html
浦东,泥城镇,蓝色城邦(公寓),外环外,285,20955,4室2厅1厨2卫,136.01㎡,高楼层 (共13层),暂无数据,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001634489.html
浦东,泥城镇,云树雅居,外环外,145,17613,2室2厅1厨1卫,82.33㎡,高楼层 (共11层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101277925.html
浦东,泥城镇,美芦苑,外环外,250,14432,2室2厅1厨3卫,173.23㎡,低楼层 (共1层),跃层,南,一梯一户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107000938581.html
浦东,泥城镇,荷风翠庭,外环外,112,18748,1室1厅1厨1卫,59.74㎡,中楼层 (共6层),平层,南 北,一梯三户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100534738.html
浦东,泥城镇,丽都璟庭,外环外,300,25211,4室2厅1厨2卫,119㎡,中楼层 (共16层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101025079.html
浦东,泥城镇,东亚阳光里,外环外,175,22180,2室1厅1厨1卫,78.9㎡,高楼层 (共11层),平层,南 北,一梯两户,毛坯,70年,钢混结构,暂无数据,,https://sh.lianjia.com/ershoufang/107101067163.html
浦东,泥城镇,云锦丽苑,外环外,190,15151,3室2厅1厨2卫,125.41㎡,中楼层 (共5层),平层,南 北,一梯三户,其他,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101116811.html
浦东,泥城镇,蓝色城邦(公寓),外环外,105,19682,1室1厅1厨1卫,53.35㎡,高楼层 (共12层),平层,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101301468.html
浦东,泥城镇,乾耀东港,外环外,320,23473,3室2厅1厨2卫,136.33㎡,中楼层 (共5层),平层,南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001408909.html
浦东,泥城镇,泥城苑,外环外,176,18595,2室2厅1厨1卫,94.65㎡,低楼层 (共11层),平层,南 北,一梯两户,毛坯,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100040752.html
浦东,泥城镇,乾耀东港,外环外,189,21236,3室2厅1厨1卫,89㎡,中楼层 (共13层),平层,南 北,一梯六户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101355818.html
浦东,泥城镇,蓝色城邦(公寓),外环外,190,11446,2室2厅1厨1卫,166㎡,低楼层 (共12层),暂无数据,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101201212.html
浦东,泥城镇,蓝色城邦(公寓),外环外,168,19187,2室1厅1厨1卫,87.56㎡,低楼层 (共13层),暂无数据,东南,一梯两户,毛坯,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107001953885.html
