上南路4085号,(浦东三林)上南路4085号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840691/
凌兆新村(上浦路565弄),(浦东三林)上浦路565弄,49865,暂无信息,1995年建成 ,板楼,0.3元/平米/月,暂无信息,23栋,288户,https://sh.lianjia.com/xiaoqu/5011000001720/
南行街88号,(浦东三林)南行街88号,,暂无信息,1989年建成 ,板楼,暂无信息,暂无信息,1栋,16户,https://sh.lianjia.com/xiaoqu/5016389501103684/
杨新路80弄,(浦东三林)杨新路80弄,47080,三林集团,1986年建成 ,板楼,1.3元/平米/月,杨思物业,13栋,306户,https://sh.lianjia.com/xiaoqu/5011000007631/
永业公寓,"(黄浦五里桥)徐家汇路135弄, 局门路88号, 蒙自路39号",120048,上海永业企业(集团)有限公司,2003年建成 ,板楼,2.8元/平米/月,上海福高物业管理有限公司,23栋,1313户,https://sh.lianjia.com/xiaoqu/5011000017991/
浦发绿城东泰林路799弄,(浦东三林)东泰林路799弄,41736,暂无信息,2004年建成 ,板楼,0.55元/平米/月,上海浦发物业有限公司,23栋,276户,https://sh.lianjia.com/xiaoqu/5020039126252235/
三林路616号,(浦东三林)三林路616号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840308/
永泰路104号,(浦东三林)永泰路104号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970766906034/
久事西郊花园,(青浦徐泾)老沪青平公路168号,59998,上海久青房地产开发经营有限公司,1994年建成 ,板楼,2至3.5元/平米/月,上海久怡物业管理有限公司,460栋,472户,https://sh.lianjia.com/xiaoqu/5011000016422/
晶耀商务广场,"(浦东三林)平家桥路36号, 耀体路276号, 耀龙路1359号, 江耀路28号",,暂无信息,暂无信息 ,塔楼,7元/平米/月,暂无信息,4栋,440户,https://sh.lianjia.com/xiaoqu/5020028699654054/
东方康安家园,(浦东三林)林展路278弄,,上海鹏欣（集团）有限公司,暂无信息 ,板楼,1.35元/平米/月,东方物业,9栋,853户,https://sh.lianjia.com/xiaoqu/5011000011524/
佳伟小区,"(虹口凉城)奎照路647弄,奎照路679弄",52086,上海虹房集团有限公司,1997年建成 ,塔楼/板楼,0.8元/平米/月,上海百利达物业发展有限公司,19栋,713户,https://sh.lianjia.com/xiaoqu/5011000014647/
南郊别墅(公寓),(闵行颛桥)中春路3455弄,48532,上海雅苑房地产开发有限公司,2005年建成 ,板楼,1.5元/平米/月,上海和为实业有限公司,135栋,1051户,https://sh.lianjia.com/xiaoqu/5011000002665/
金唐公寓,(浦东唐镇)创新西路75弄,43270,上海金爵置业有限公司,2006年建成 ,板楼,0.45元/平米/月,大华物业,127栋,1524户,https://sh.lianjia.com/xiaoqu/5011000012311/
东外街36弄,(松江松江老城)东外街36弄,28456,暂无信息,2007年建成 ,板楼,0.8元/平米/月,暂无信息,43栋,392户,https://sh.lianjia.com/xiaoqu/5011000001500/
御桥路294号,(浦东三林)御桥路294号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020027572902936/
中粮天悦壹号,(闸北西藏北路)曲阜路966弄（曲阜路66弄）,139234,上海新兰房地产开发有限公司,2018年建成 ,板楼,8至12.8元/平米/月,万科物业,7栋,232户,https://sh.lianjia.com/xiaoqu/5011102208343/
曹杨六村(兰溪园),(普陀曹杨)曹杨六村24号-27号；曹阳六村153号-172号，兰溪路21弄1号-39号(单号),58247,西部集团,1981年建成 ,塔楼/板楼,0.6元/平米/月,上海曹杨物业有限公司,36栋,1271户,https://sh.lianjia.com/xiaoqu/5015186211384818/
洪山路780号,(浦东三林)洪山路780号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970508169633/
凌兆佳苑,(浦东三林)长清路1658弄,55769,暂无信息,2001年建成 ,板楼,0.45元/平米/月,暂无信息,18栋,210户,https://sh.lianjia.com/xiaoqu/5011000002022/
板泉路1600号,(浦东三林)板泉路1600号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970721292910/
上南路4185弄39-40号,(浦东三林)上南路4185弄39-40号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840694/
三林世博家园(东书房路560弄),(浦东三林)东书房路560弄（爱博路560弄）,51511,上海浦东开发公司,2006年建成 ,板楼,0.8至12元/平米/月,上海浦东物业管理公司,81栋,2129户,https://sh.lianjia.com/xiaoqu/5011000001407/
富特三村,"(浦东外高桥)季景路370弄,冬融路240弄,秋霞路300弄",45048,上海虹桥高尔夫俱乐部有限公司,1993年建成 ,板楼,0.8元/平米/月,上海外高桥物业管理有限公司,102栋,1452户,https://sh.lianjia.com/xiaoqu/5011000003281/
虹桥豪苑,(长宁虹桥)紫云路118弄,95747,上海华天房地产发展有限公司,2006年建成 ,板楼,4.95元/平米/月,上海华天物业管理有限公司,8栋,740户,https://sh.lianjia.com/xiaoqu/5011000017299/
板泉路1022号,(浦东三林)板泉路1022号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970721292905/
康花新村,(浦东三林)康花新村,36453,上海万居房产开发有限公司,1996年建成 ,板楼,0.4至0.6元/平米/月,上海中房置业股份有限公司,38栋,456户,https://sh.lianjia.com/xiaoqu/5011000003027/
永泰路59弄,(浦东三林)永泰路59弄,,暂无信息,暂无信息 ,板楼,暂无信息,暂无信息,26栋,958户,https://sh.lianjia.com/xiaoqu/5016389398891496/
大同花园南区,"(黄浦打浦桥)鲁班路168弄（一期、二期）, 南塘浜路99弄（四期）, 鲁班路168弄1-9号",83137,上海大同复兴房地产发展有限公司,1999年建成 ,塔楼/板楼,2.05至2.65元/平米/月,上海大同物业管理有限公司,12栋,1061户,https://sh.lianjia.com/xiaoqu/5011000016734/
罗秀新村,(徐汇长桥)罗秀新村,50714,上海隆鑫房地产投资咨询有限公司,1993年建成 ,板楼,0.8元/平米/月,上海龙鑫物业有限公司,128栋,1644户,https://sh.lianjia.com/xiaoqu/5011000014670/
都林嘉苑北苑(杨南路1139弄),(浦东三林)杨南路1139弄,58951,上海鸿鑫经济发展有限公司,2002年建成 ,板楼,0.7元/平米/月,上海联丰物业管理有限公司,16栋,180户,https://sh.lianjia.com/xiaoqu/5011000012183/
博学家园,(浦东三林)杨南路1899弄,65512,上海浦东上南房产有限公司,2010年建成 ,板楼,0.8元/平米/月,上南物业公司,87栋,1832户,https://sh.lianjia.com/xiaoqu/5011000012116/
凌兆新村(凌兆路726弄),(浦东三林)凌兆路726弄,47011,暂无信息,1995年建成 ,板楼,0.3元/平米/月,三林物业管理有限公司,17栋,366户,https://sh.lianjia.com/xiaoqu/5011000002990/
凌兆新村(凌兆路405弄),(浦东三林)凌兆路405弄,48706,上海三林房地产开发经营有限公司,1996年建成 ,板楼,0.6元/平米/月,致中物业,24栋,288户,https://sh.lianjia.com/xiaoqu/5011000009275/
杨思路582号,(浦东三林)杨思路582号,,暂无信息,1998年建成 ,板楼,0.4元/平米/月,暂无信息,1栋,24户,https://sh.lianjia.com/xiaoqu/5011000020051/
Young精品公寓,(浦东三林)云台路702号,,暂无信息,暂无信息 ,板楼,暂无信息,暂无信息,1栋,4户,https://sh.lianjia.com/xiaoqu/509821540057656/
鹤沙航城昱星家园,"(浦东航头)鹤沙路688弄,鹤沙路588弄",32150,暂无信息,2011年建成 ,塔楼,暂无信息,暂无信息,42栋,2718户,https://sh.lianjia.com/xiaoqu/5011000001231/
棕榈苑,(浦东三林)环林东路906弄,46136,三林集团,1999年建成 ,塔楼/板楼,1.2元/平米/月,上海民盈城投物业管理有限公司,16栋,499户,https://sh.lianjia.com/xiaoqu/5011000000256/
林梅小区,(浦东三林)三林路788弄,48509,中房地产,1994年建成 ,板楼,0.72元/平米/月,恒大置业,38栋,442户,https://sh.lianjia.com/xiaoqu/5011000000138/
春天花园,(长宁中山公园)娄山关路999弄,82957,上海东方金马房地产有限公司,2003年建成 ,塔楼/板楼,2.58元/平米/月,上海上实金马物业管理有限公司,77栋,1129户,https://sh.lianjia.com/xiaoqu/5011000017999/
御桥路270弄16号,(浦东三林)御桥路270弄16号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5020027870785428/
林鸣路467号,(浦东三林)林鸣路467号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970492703485/
金橘新苑,"(浦东三林)尚博路799弄1-45号, 尚博路650弄, 尚博路650弄1-20号",62236,上海中房置业股份有限公司,2006年建成 ,板楼/塔板结合,1.25元/平米/月,上房物业管理有限公司,59栋,2301户,https://sh.lianjia.com/xiaoqu/5011000013455/
绿茵苑(浦东),(浦东三林)杨南路694弄,51135,三林集团,1998年建成 ,板楼,1元/平米/月,上海马桥物业管理有限公司,85栋,1304户,https://sh.lianjia.com/xiaoqu/5011000005905/
西南小区,"(虹口曲阳)大连西路250弄,大连西路270弄,玉田路407弄,玉田路401-427号,东体育会路413弄",66249,上海虹房集团有限公司,1979年建成 ,塔楼/板楼,0.8元/平米/月,上海大柏树物业有限公司,88栋,2066户,https://sh.lianjia.com/xiaoqu/5011000015074/
前滩东方逸品,"(浦东三林)海阳西路500弄, 海阳西路500弄1-4号",113514,上海陆家嘴地产,2018年建成 ,塔楼,7.2元/平米/月,上海陆家嘴物业管理有限公司,4栋,660户,https://sh.lianjia.com/xiaoqu/5020024455188567/
枫林新村,(徐汇斜土路)零陵路250弄1-59号,70425,市政开发公司,1977年建成 ,板楼,0.8至1元/平米/月,上海高建物业有限公司,56栋,1153户,https://sh.lianjia.com/xiaoqu/5011000011589/
安盛街78号,(浦东三林)安盛街78号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020023947469252/
虹仙小区,"(长宁仙霞)仙霞路750弄4-63号,仙霞路780弄2-44号",60060,长宁建筑,1989年建成 ,板楼,0.8至1元/平米/月,永乐物业，仙霞物业,75栋,1716户,https://sh.lianjia.com/xiaoqu/5011000016924/
尚博路700号,(浦东三林)尚博路700号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840775/
达安城,(静安南京西路)新闸路777弄,90714,新世纪房地产开发有限公司,1998年建成 ,塔楼,1.75元/平米/月,上海联源物业发展有限公司,4栋,576户,https://sh.lianjia.com/xiaoqu/5011000018113/
金地湾流域(公寓),"(浦东三林)尚博路366弄,尚博路518弄,尚博路569弄,尚博路485弄",80006,上海金地经久房地产发展有限公司,2008年建成 ,板楼/塔板结合/平房,2.8元/平米/月,上海金地物业服务有限公司,79栋,1580户,https://sh.lianjia.com/xiaoqu/5011000008862/
长清路1235号,(浦东三林)长清路1235号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020024031383175/
永泰路1821号,(浦东三林)永泰路1821号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020023641062026/
郭家花园,(浦东三林)杨南路455号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5016433679993495/
上南路3790号,(浦东三林)上南路3790号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840682/
金地湾流域(别墅),"(浦东三林)尚博路366弄,尚博路518弄,尚博路569弄",75873,金地集团,2008年建成 ,板楼,3.2元/平米/月,金地物业,163栋,163户,https://sh.lianjia.com/xiaoqu/5011000004066/
板泉路874号,(浦东三林)板泉路874号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,3户,https://sh.lianjia.com/xiaoqu/5012970721292919/
凌兆路293号,(浦东三林)凌兆路293号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,3户,https://sh.lianjia.com/xiaoqu/5012970706350827/
灵岩南路1436号,(浦东三林)灵岩南路1436号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5017584955077203/
尚博路630号,(浦东三林)尚博路630号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840768/
吉利名苑,"(浦东三林)海阳路1125弄, 海阳路1127号, 海阳路1129号",62196,上海花旺置业有限公司,2009年建成 ,板楼,1.6元/平米/月,上海农工商旺都物业管理有限公司,41栋,542户,https://sh.lianjia.com/xiaoqu/5011000014325/
尚博路583号,(浦东三林)尚博路583号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5020027827793156/
灵岩南路847号,(浦东三林)灵岩南路847号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970706350798/
金苹果花园,(浦东三林)上南路3500弄,61769,上海佳诚置业有限公司,2003年建成 ,板楼,1.58元/平米/月,上海浦东华沙物业有限公司,45栋,990户,https://sh.lianjia.com/xiaoqu/5011000013291/
世纪之春花园,(长宁北新泾)福泉路123弄,74252,上海骏顺房地产开发有限公司,2003年建成 ,板楼,1.85元/平米/月,狮城怡安(上海)物业管理有限公司,36栋,898户,https://sh.lianjia.com/xiaoqu/5011000017351/
城林嘉苑,(浦东三林)林德路502弄,46059,暂无信息,2013年建成 ,塔楼/板楼,暂无信息,暂无信息,4栋,551户,https://sh.lianjia.com/xiaoqu/509821540057598/
三林世博家园(新浦路91弄),(浦东三林)新浦路91弄,46847,浦发集团,2006年建成 ,板楼,1.35元/平米/月,世博物业管理公司,12栋,364户,https://sh.lianjia.com/xiaoqu/5011000001409/
云台路40弄,(浦东三林)云台路40弄,,暂无信息,1989年建成 ,板楼,暂无信息,暂无信息,6栋,125户,https://sh.lianjia.com/xiaoqu/5016389501104117/
联丰二期,(浦东三林)上南路3339弄44-60号,52901,宝钢集团有限公司,1998年建成 ,板楼,0.45元/平米/月,上海浦东物业管理公司,17栋,198户,https://sh.lianjia.com/xiaoqu/5011000001286/
永泰路1636号,(浦东三林)永泰路1636号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970766906051/
上南路4302号,(浦东三林)上南路4302号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840697/
永泰路625号,(浦东三林)永泰路625号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012946724369247/
锦丽新苑,(浦东三林)上南路4191弄1-15号,60638,恒大地产,2002年建成 ,板楼,0.7元/平米/月,锦和物业,14栋,164户,https://sh.lianjia.com/xiaoqu/5011000014397/
象源丽都,(普陀长征)真光路798弄,63445,上海象源丽都置业有限公司,2004年建成 ,板楼,1.5元/平米/月,上海源恺物业管理有限公司,67栋,2543户,https://sh.lianjia.com/xiaoqu/5011000016493/
亭汇花苑,(松江九亭)沪松公路1480弄,40228,上海九亭房地产开发有限公司,2002年建成 ,板楼,1元/平米/月,上海亭汇物业管理有限公司,100栋,1142户,https://sh.lianjia.com/xiaoqu/5011000013415/
江桥一村,(嘉定江桥)曹安公路2167弄,38876,绿城集团,1985年建成 ,板楼,0.5元/平米/月,上海江桥物业管理有限公司,42栋,934户,https://sh.lianjia.com/xiaoqu/5011000014535/
众旺苑,"(奉贤南桥)新建西路638弄, 众旺苑",27900,上海贝达房地产开发有限公司,2002年建成 ,板楼,1.6元/平米/月,上海双建置业有限公司,159栋,1942户,https://sh.lianjia.com/xiaoqu/5011000003779/
园南三村,(徐汇植物园)园南三村,75657,中房集团,1989年建成 ,板楼,1元/平米/月,中房物业,56栋,1128户,https://sh.lianjia.com/xiaoqu/5011000002499/
汇颂南苑,(闵行浦江)浦连路789弄,32753,上海申能,2008年建成 ,板楼,1.25元/平米/月,上海申能物业管理有限公司,33栋,744户,https://sh.lianjia.com/xiaoqu/5011000014380/
三林路638号,(浦东三林)三林路638号,,暂无信息,1994年建成 ,板楼,暂无信息,暂无信息,2栋,25户,https://sh.lianjia.com/xiaoqu/5011102207274/
都林嘉苑南苑(杨南路1168弄),(浦东三林)杨南路1168弄,54666,上海鸿鑫经济发展有限公司,2002年建成 ,板楼,0.7元/平米/月,上海联丰物业管理有限公司,29栋,342户,https://sh.lianjia.com/xiaoqu/5011000001402/
灵岩南路1399弄54号,(浦东三林)灵岩南路1399弄54号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970706350788/
上南路3848弄,(浦东三林)上南路3848弄,51791,上南开发集团,1995年建成 ,板楼,0.2元/平米/月,顺开物业,12栋,288户,https://sh.lianjia.com/xiaoqu/5011000007065/
,,
三林城市商业广场东区,(浦东三林)泰环路195号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,57户,https://sh.lianjia.com/xiaoqu/5020030484906453/
灵岩南路1399弄28号,(浦东三林)灵岩南路1399弄28号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970706350785/
中海御景熙岸(别墅),(浦东三林)秀沿西路258弄,68607,暂无信息,2011年建成 ,板楼,3元/平米/月,中海物业,177栋,177户,https://sh.lianjia.com/xiaoqu/5011000005317/
名都古北,(闵行金虹桥)古北路1700弄（不包括10-12号，23-25号，29-33号）,79860,上海乔华房产经营管理有限公司,2006年建成 ,板楼,3.8元/平米/月,上海仲源物业管理有限公司,18栋,648户,https://sh.lianjia.com/xiaoqu/5011000017617/
红枫苑,(浦东三林)环林西路848弄,51975,上海浦发金地房地产发展有限公司,1999年建成 ,板楼,0.6元/平米/月,上海中房物业管理有限公司,33栋,344户,https://sh.lianjia.com/xiaoqu/5011000005208/
翰城国际,(浦东三林)云台路1000弄,64856,上海恒大房产股份有限公司,2004年建成 ,板楼,2元/平米/月,上海诚悦物业管理有限公司,35栋,933户,https://sh.lianjia.com/xiaoqu/5011000013430/
三林路740号,(浦东三林)三林路740号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840314/
永泰路1811号,(浦东三林)永泰路1811号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970766906056/
粤秀苑,(闸北大宁)粤秀路318弄,65178,粤秀房产开发有限公司,1996年建成 ,板楼,1.1元/平米/月,上海海城物业有限公司,37栋,668户,https://sh.lianjia.com/xiaoqu/5011000012959/
源城锦苑,(浦东三林)灵岩南路769弄,69871,上海源众房地产有限公司,2005年建成 ,板楼,0.78元/平米/月,上海中凯物业有限公司,40栋,492户,https://sh.lianjia.com/xiaoqu/5011000012182/
馨佳园(菊泉街1398弄),(宝山顾村)菊泉街1398弄,36610,上海明馨置业有限公司,2011年建成 ,板楼,1.3元/平米/月,上海宝房物业服务公司,13栋,707户,https://sh.lianjia.com/xiaoqu/5011102210272/
长清路2055号,(浦东三林)长清路2055号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970554045374/
爱家新城,"(浦东大团镇)永晨路258弄, 永旺路258弄, 永爱路260弄1-22、24、25、27、28、30、31、33-36号, 永爱路261弄",18875,暂无信息,2007年建成 ,板楼,1.2元/平米/月,暂无信息,97栋,1294户,https://sh.lianjia.com/xiaoqu/5011000000607/
恒大华城长清苑,(浦东三林)杨新路281弄,56876,上海恒大房产股份有限公司,1999年建成 ,板楼,0.8元/平米/月,恒大锦之嘉物业有限公司,45栋,504户,https://sh.lianjia.com/xiaoqu/5011000003366/
瑞康苑,(浦东三林)和炯路601弄,43655,暂无信息,2012年建成 ,塔楼/板楼,1.1元/平米/月,暂无信息,8栋,1278户,https://sh.lianjia.com/xiaoqu/5011102206971/
金巢铂瑞阁,(徐汇斜土路)合宝路18号,66023,上海新融置业发展有限公司,2015年建成 ,塔楼,8元/平米/月,上海同进物业服务有限公司,2栋,311户,https://sh.lianjia.com/xiaoqu/5011063106332/
上南路5340号,(浦东三林)上南路5340号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840706/
杨高南路3292号,(浦东三林)杨高南路3292号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970523374572/
协和海琴花园,(松江新桥)长兴路98弄,29845,暂无信息,1984年建成 ,板楼,1.1元/平米/月,自主物业,86栋,1551户,https://sh.lianjia.com/xiaoqu/5011000013433/
桃李家园,(浦东三林)上南路3339弄62-118号,60535,上海日月明房地产开发有限公司,1998年建成 ,板楼,0.7元/平米/月,上海三钢物业管理有限公司,57栋,626户,https://sh.lianjia.com/xiaoqu/5011000014806/
上南路3833号,(浦东三林)上南路3833号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970538840689/
狮城花苑,(徐汇龙华)龙吴路338弄,58989,上海城镇建设发展总公司,1995年建成 ,板楼,0.8元/平米/月,上海住安物业管理有限公司,22栋,488户,https://sh.lianjia.com/xiaoqu/5011000012110/
静安新城五区,(闵行静安新城)漕宝路1467弄五区,59676,静安置业,1997年建成 ,板楼,0.95至1.65元/平米/月,上海市静安新城物业,90栋,1186户,https://sh.lianjia.com/xiaoqu/5011000003674/
新体育广场,(普陀光新)华池路58弄,30678,暂无信息,2006年建成 ,塔楼/板楼,3.5元/平米/月,上海君磊物业管理有限公司,3栋,586户,https://sh.lianjia.com/xiaoqu/5011000015943/
思浦路16弄,(浦东三林)思浦路16弄,58333,暂无信息,1987年建成 ,板楼,暂无信息,暂无信息,3栋,50户,https://sh.lianjia.com/xiaoqu/5016389398891444/
五月花都荟豪庭,(闸北不夜城)普善路177弄,82635,上海沪欣房地产发展有限公司,2011年建成 ,板楼,3.2元/平米/月,上海丽港物业管理有限公司,8栋,628户,https://sh.lianjia.com/xiaoqu/5011000012622/
玉泉街81号,(浦东三林)玉泉街81号,48573,暂无信息,1995年建成 ,板楼,暂无信息,暂无信息,1栋,24户,https://sh.lianjia.com/xiaoqu/5016389398891374/
杨思路502弄,"(浦东三林)杨思路502弄, （原：振兴东路35弄）",47243,暂无信息,1995年建成 ,板楼,0.5元/平米/月,上海顺达物业管理有限公司,25栋,616户,https://sh.lianjia.com/xiaoqu/5011000008443/
绿地香颂(浦东)(别墅),(浦东三林)秀沿西路218弄,44056,绿城集团,2010年建成 ,板楼,3.2元/平米/月,长城物业,122栋,122户,https://sh.lianjia.com/xiaoqu/5011000010417/
长清路1644号,(浦东三林)长清路1644号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5015388800486902/
三林安居苑,(浦东三林)三林路1662弄5-173号,54107,新世纪安居苑开发商前通置业公司,1998年建成 ,板楼,0.7元/平米/月,上海安居物业有限公司,156栋,2002户,https://sh.lianjia.com/xiaoqu/5011000012850/
岭南苑(凌兆路127弄),(浦东三林)凌兆路127弄,46673,上海岭南房地产开发有限公司,2002年建成 ,板楼,0.6元/平米/月,上海公益物业管理有限公司,63栋,788户,https://sh.lianjia.com/xiaoqu/5011000017240/
晨星小区,(松江新桥)茜蒲路651弄,20043,晨星房地产开发有限公司,2004年建成 ,板楼,0.6元/平米/月,晨星物业管理有限公司,119栋,1428户,https://sh.lianjia.com/xiaoqu/5011000018687/
莘闵花园,(闵行颛桥)颛盛路35弄,33005,上海莘闵房地产有限公司,1970年建成 ,板楼,0.65元/平米/月,上海兴华物业管理有限公司,48栋,556户,https://sh.lianjia.com/xiaoqu/5011000003001/
定西路1235弄,(长宁中山公园)定西路1235弄,69307,长宁集团,1982年建成 ,板楼,1.3元/平米/月,长宁物业,34栋,596户,https://sh.lianjia.com/xiaoqu/5011000007770/
荣都公寓,"(松江松江老城)沪松路20弄, 沪松路17弄, 沪松路11弄",30403,上海新松江置业集团有限公司,2005年建成 ,板楼,1.15元/平米/月,新桃园物业,76栋,1155户,https://sh.lianjia.com/xiaoqu/5011000010792/
凌兆新村(上浦路36弄),(浦东三林)上浦路36弄,47867,三林集团,1994年建成 ,板楼,0.6元/平米/月,上海中凯物业有限公司,60栋,828户,https://sh.lianjia.com/xiaoqu/5011000001723/
合生时代锦苑(公寓),(浦东三林)西营南路518弄,89005,合生三麟房地产开发有限公司,2011年建成 ,板楼,4.4元/平米/月,绿城物业,9栋,369户,https://sh.lianjia.com/xiaoqu/5011000002727/
南杨小区(新浦路),"(浦东三林)新浦路346弄,新浦路350弄,新浦路380弄",43949,暂无信息,1994年建成 ,板楼,0.6元/平米/月,暂无信息,38栋,720户,https://sh.lianjia.com/xiaoqu/5011000019987/
凌兆路88弄,(浦东三林)凌兆路88弄,53968,上海华光房地产发展有限公司,2002年建成 ,板楼,0.8元/平米/月,上海锦南物业经营有限公司,34栋,372户,https://sh.lianjia.com/xiaoqu/5011000011351/
中粮前滩海景壹号,(浦东三林)东育路95弄,123935,上海耀悦置业发展有限公司,2018年建成 ,塔楼,7.5元/平米/月,上海陆家嘴物业管理有限公司,8栋,439户,https://sh.lianjia.com/xiaoqu/5011928837566227/
南行街100-102号(双),"(浦东三林)南行街100号, 南行街102号",,暂无信息,1991年建成 ,板楼,暂无信息,暂无信息,2栋,20户,https://sh.lianjia.com/xiaoqu/5016614854504397/
梧桐城邦(一期),(宝山大华)真华路1800弄,50338,大华集团上海华宜置业有限公司,2006年建成 ,板楼,1.3元/平米/月,上海大华物业管理公司,44栋,628户,https://sh.lianjia.com/xiaoqu/5020026562657910/
东书房路508号,(浦东三林)东书房路508号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970599657714/
中房樱桃苑,(浦东三林)环林东路270弄,74791,上海中房置业股份有限公司,2006年建成 ,板楼,2.5元/平米/月,上海申能物业管理有限公司,32栋,799户,https://sh.lianjia.com/xiaoqu/5011000014178/
上南翡翠苑,(浦东三林)杨南路399弄,70553,上海源众房地产有限公司,2006年建成 ,塔楼/板楼,1.1元/平米/月,上海中凯物业有限公司,55栋,703户,https://sh.lianjia.com/xiaoqu/5011000013702/
利金国际,(嘉定丰庄)曹安公路1615号,27247,上海泓倩房地产开发有限公司,暂无信息 ,塔楼,1.85元/平米/月,上海大通物业顾问有限公司,1栋,461户,https://sh.lianjia.com/xiaoqu/5011000012382/
中福城,"(黄浦南京东路)浙江中路188弄（一期）,广西北路228弄（二期）,汉口路689弄（三期）,广西北路255弄（三期）",99214,上海中福地产置业有限公司,2002年建成 ,板楼,1.75元/平米/月,上海中福联合物业管理有限公司,33栋,1003户,https://sh.lianjia.com/xiaoqu/5011000015363/
海阳路1186号,(浦东三林)海阳路1186号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,1户,https://sh.lianjia.com/xiaoqu/5012970630066972/
灵岩南路1399弄16号,(浦东三林)灵岩南路1399弄16号,,暂无信息,暂无信息 ,未知类型,暂无信息,暂无信息,1栋,2户,https://sh.lianjia.com/xiaoqu/5012970706350782/
