浦东,金杨,寺前浜,内环至中环,235,44745,1室1厅1厨1卫,52.52㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101256866.html
浦东,金杨,寺前浜,内环至中环,250,48460,2室1厅1厨1卫,51.59㎡,低楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101195881.html
浦东,金杨,上海未来,内环至中环,1085,81795,3室2厅1厨2卫,132.65㎡,低楼层 (共11层),暂无数据,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002004291.html
浦东,金杨,金杨新村三街坊,内环至中环,285,48936,2室1厅1厨1卫,58.24㎡,高楼层 (共7层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101380044.html
浦东,金杨,金台三居,内环至中环,500,44127,3室2厅1厨1卫,113.31㎡,高楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100606033.html
浦东,金杨,点睛苑,内环至中环,960,59643,4室2厅1厨1卫,160.96㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101439979.html
浦东,金杨,金杨新村九街坊,内环至中环,260,51557,1室1厅1厨1卫,50.43㎡,中楼层 (共6层),暂无数据,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101508940.html
浦东,金杨,金杨新村十街坊,内环至中环,385,52704,3室1厅1厨1卫,73.05㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101467925.html
浦东,金杨,蝶恋园,内环至中环,650,69408,2室1厅1厨1卫,93.65㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100596901.html
浦东,金杨,金杨新村四街坊,内环至中环,330,62679,2室1厅1厨1卫,52.65㎡,高楼层 (共6层),暂无数据,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101477077.html
浦东,金杨,大桥花苑,内环至中环,243,50731,2室1厅1厨1卫,47.9㎡,高楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101019756.html
浦东,金杨,银山路185弄,内环至中环,320,60253,1室1厅1厨1卫,53.11㎡,高楼层 (共7层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100195823.html
浦东,金杨,金杨新村五街坊,内环至中环,425,57101,3室1厅1厨1卫,74.43㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100943525.html
浦东,金杨,金杨新村四街坊,内环至中环,498,56259,3室1厅1厨1卫,88.52㎡,高楼层 (共7层),平层,南,一梯两户,简装,未知,砖混结构,有,,https://sh.lianjia.com/ershoufang/107100901035.html
浦东,金杨,金杨二街坊,内环至中环,470,64828,3室1厅1厨1卫,72.5㎡,低楼层 (共6层),暂无数据,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002316397.html
浦东,金杨,金杨二街坊,内环至中环,250,55754,1室1厅1厨1卫,44.84㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101378672.html
浦东,金杨,浦东大道2511弄,内环至中环,295,49216,2室1厅1厨1卫,59.94㎡,高楼层 (共6层),平层,南,一梯四户,毛坯,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101381027.html
浦东,金杨,金杨新村九街坊,内环至中环,295,52632,2室1厅1厨1卫,56.05㎡,高楼层 (共6层),平层,东南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101459750.html
浦东,金杨,广洋苑,内环至中环,900,62960,4室2厅1厨3卫,142.95㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101191013.html
浦东,金杨,香山新村东北街坊,内环至中环,323,60875,1室1厅1厨1卫,53.06㎡,中楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101110497.html
浦东,金杨,罗山三村,内环至中环,208,48294,1室1厅1厨1卫,43.07㎡,高楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100916246.html
浦东,金杨,罗山三村,内环至中环,228,46779,1室1厅1厨1卫,48.74㎡,高楼层 (共6层),平层,南 北,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101451777.html
浦东,金杨,香山新村东南街坊,内环至中环,205,51560,1室1厅1厨1卫,39.76㎡,高楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100712609.html
浦东,金杨,上房金丰苑,内环至中环,655,58882,2室2厅1厨1卫,111.24㎡,高楼层 (共24层),平层,南,两梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100651884.html
浦东,金杨,住友名人花园,内环至中环,730,70193,2室2厅1厨1卫,104㎡,高楼层 (共6层),平层,南 北,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101243206.html
浦东,金杨,香山新村东南街坊,内环至中环,390,51924,2室1厅1厨1卫,75.11㎡,低楼层 (共24层),平层,南,两梯八户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000857029.html
浦东,金杨,昕泰苑,内环至中环,1000,60104,5室2厅1厨2卫,166.38㎡,高楼层 (共6层),复式,南 北,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101440104.html
浦东,金杨,金台三居,内环至中环,595,53715,2室2厅1厨1卫,110.77㎡,中楼层 (共6层),暂无数据,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107001603065.html
浦东,金杨,天元公寓,内环至中环,550,66114,2室1厅1厨1卫,83.19㎡,高楼层 (共24层),平层,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101307125.html
浦东,金杨,银山小区,内环至中环,480,63409,2室2厅1厨1卫,75.7㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101495562.html
浦东,金杨,通昌苑,内环至中环,720,73097,2室2厅1厨1卫,98.5㎡,低楼层 (共9层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101263262.html
浦东,金杨,金杨新村五街坊,内环至中环,420,56498,3室1厅1厨1卫,74.34㎡,中楼层 (共6层),平层,南,一梯两户,其他,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101500525.html
浦东,金杨,黄山始信苑,内环至中环,580,82177,2室1厅1厨1卫,70.58㎡,低楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101426827.html
浦东,金杨,罗山四村,内环至中环,360,48649,2室1厅1厨1卫,74㎡,高楼层 (共6层),平层,南,一梯三户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101235844.html
浦东,金杨,栖山家园,内环至中环,480,87194,1室1厅1厨1卫,55.05㎡,低楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101273490.html
浦东,金杨,寺前浜,内环至中环,188,41778,2室1厅1厨1卫,45㎡,高楼层 (共7层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101387544.html
浦东,金杨,香山新村西南街坊,内环至中环,342,51553,2室1厅1厨1卫,66.34㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100660429.html
浦东,金杨,黄山新村,内环至中环,510,76924,2室1厅1厨1卫,66.3㎡,高楼层 (共6层),平层,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107001659465.html
浦东,金杨,罗山一村,内环至中环,310,44160,2室1厅1厨1卫,70.2㎡,高楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100791454.html
浦东,金杨,金杨公寓,内环至中环,505,50060,2室2厅1厨1卫,100.88㎡,低楼层 (共24层),平层,南,两梯八户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101066210.html
浦东,金杨,银山路187弄,内环至中环,560,49646,3室2厅1厨1卫,112.8㎡,高楼层 (共7层),平层,南,一梯两户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101264583.html
浦东,金杨,金杨七街坊,内环至中环,285,55265,2室0厅1厨1卫,51.57㎡,低楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101320082.html
浦东,金杨,上海未来,内环至中环,1016,94954,2室2厅1厨2卫,107㎡,中楼层 (共7层),平层,南,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101117856.html
浦东,金杨,桥畔小区,内环至中环,365,48377,2室1厅1厨1卫,75.45㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101400654.html
浦东,金杨,金杨新村五街坊,内环至中环,325,53987,2室1厅1厨1卫,60.2㎡,中楼层 (共7层),暂无数据,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100777497.html
浦东,金杨,香山新村东南街坊,内环至中环,416,52612,2室1厅1厨1卫,79.07㎡,高楼层 (共24层),平层,南,两梯八户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100590486.html
浦东,金杨,罗山三村,内环至中环,230,49527,1室1厅1厨1卫,46.44㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101226810.html
浦东,金杨,罗山五村,内环至中环,345,56567,2室1厅1厨1卫,60.99㎡,中楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101148528.html
浦东,金杨,仁和花苑,内环至中环,560,59423,3室2厅1厨1卫,94.24㎡,高楼层 (共7层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101298717.html
浦东,金杨,金台三居,内环至中环,235,43778,1室1厅1厨1卫,53.68㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101083862.html
浦东,金杨,金台苑,内环至中环,920,48544,4室2厅1厨3卫,189.52㎡,高楼层 (共6层),暂无数据,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107001134307.html
浦东,金杨,金台三居,内环至中环,305,48390,2室1厅1厨1卫,63.03㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101330739.html
浦东,金杨,香山新村西南街坊,内环至中环,295,52510,2室1厅1厨1卫,56.18㎡,低楼层 (共6层),平层,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100888320.html
浦东,金杨,金杨新村十街坊,内环至中环,170,59049,1室0厅1厨1卫,28.79㎡,高楼层 (共6层),平层,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100513293.html
浦东,金杨,香山新村东南街坊,内环至中环,225,56747,1室1厅1厨1卫,39.65㎡,中楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101346969.html
浦东,金杨,弘扬雅苑,内环至中环,830,84111,2室2厅1厨1卫,98.68㎡,中楼层 (共14层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100938731.html
浦东,金杨,罗山三村,内环至中环,180,59623,1室1厅1厨1卫,30.19㎡,低楼层 (共6层),平层,南,一梯四户,毛坯,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101387254.html
浦东,金杨,金杨六街坊,内环至中环,345,65329,2室1厅1厨1卫,52.81㎡,高楼层 (共6层),平层,南,一梯四户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101335792.html
浦东,金杨,金樟花苑,内环至中环,480,61452,2室1厅1厨1卫,78.11㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100459184.html
浦东,金杨,蝶恋园,内环至中环,1000,58703,4室2厅1厨3卫,170.35㎡,高楼层 (共6层),复式,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100358969.html
浦东,金杨,金杨新村十街坊,内环至中环,365,50110,3室1厅1厨1卫,72.84㎡,高楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101477760.html
浦东,金杨,金杨新村十街坊,内环至中环,375,52817,2室2厅1厨1卫,71㎡,高楼层 (共6层),暂无数据,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100403663.html
浦东,金杨,博山公寓,内环至中环,553,49892,3室2厅1厨2卫,110.84㎡,中楼层 (共14层),暂无数据,南,两梯六户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101320325.html
浦东,金杨,栖山路1861弄,内环至中环,225,49245,1室1厅1厨1卫,45.69㎡,高楼层 (共6层),暂无数据,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101333943.html
浦东,金杨,金杨新村八街坊,内环至中环,510,55756,2室1厅1厨1卫,91.47㎡,低楼层 (共24层),平层,西,两梯八户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100013550.html
浦东,金杨,金台三居,内环至中环,370,44914,2室1厅1厨1卫,82.38㎡,中楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101287308.html
浦东,金杨,金杨新村三街坊,内环至中环,370,51240,3室1厅1厨1卫,72.21㎡,高楼层 (共7层),暂无数据,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100808435.html
浦东,金杨,金杨新村五街坊,内环至中环,250,51304,1室1厅1厨1卫,48.73㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101301860.html
浦东,金杨,香山新村东北街坊,内环至中环,350,50433,2室1厅1厨1卫,69.4㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002310587.html
浦东,金杨,罗山三村,内环至中环,330,56624,2室1厅1厨1卫,58.28㎡,中楼层 (共6层),平层,南,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101467321.html
浦东,金杨,金杨新村三街坊,内环至中环,255,59705,1室1厅1厨1卫,42.71㎡,中楼层 (共7层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101330471.html
浦东,金杨,金杨新村九街坊,内环至中环,210,54194,1室1厅1厨1卫,38.75㎡,低楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100613331.html
浦东,金杨,浦东大道2511弄,内环至中环,258,58704,2室0厅1厨1卫,43.95㎡,低楼层 (共6层),平层,南,一梯四户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101160469.html
浦东,金杨,银山小区,内环至中环,450,52442,3室2厅1厨1卫,85.81㎡,高楼层 (共6层),平层,暂无数据,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002303989.html
浦东,金杨,金杨七街坊,内环至中环,315,48077,2室1厅1厨1卫,65.52㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101239818.html
浦东,金杨,罗山二村,内环至中环,210,51396,1室1厅1厨1卫,40.86㎡,高楼层 (共6层),平层,南 北,一梯三户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100812731.html
浦东,金杨,通联苑,内环至中环,920,69267,3室2厅1厨2卫,132.82㎡,低楼层 (共6层),平层,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101407647.html
浦东,金杨,香山新村西南街坊,内环至中环,330,55277,2室1厅1厨1卫,59.7㎡,高楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101216636.html
浦东,金杨,寺前浜,内环至中环,210,48210,1室1厅1厨1卫,43.56㎡,中楼层 (共6层),暂无数据,南,一梯五户,其他,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100763609.html
浦东,金杨,金杨七街坊,内环至中环,335,51922,2室1厅1厨1卫,64.52㎡,中楼层 (共6层),暂无数据,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100803606.html
浦东,金杨,名典苑,内环至中环,710,63393,2室2厅1厨1卫,112㎡,中楼层 (共18层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100277184.html
浦东,金杨,金杨新村九街坊,内环至中环,315,49724,2室1厅1厨1卫,63.35㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107000020597.html
浦东,金杨,寺前浜,内环至中环,280,53314,1室1厅1厨1卫,52.52㎡,中楼层 (共6层),暂无数据,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100719557.html
浦东,金杨,香山新村西北街坊,内环至中环,300,49934,2室1厅1厨1卫,60.08㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101266712.html
浦东,金杨,龙居大厦,内环至中环,570,53537,2室2厅1厨1卫,106.47㎡,高楼层 (共19层),平层,西 北,两梯六户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101213218.html
浦东,金杨,金杨新村十街坊,内环至中环,370,50797,3室1厅1厨1卫,72.84㎡,低楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101447898.html
浦东,金杨,金杨新村九街坊,内环至中环,238,57993,1室1厅1厨1卫,41.04㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101027140.html
浦东,金杨,金台三居,内环至中环,228,42129,1室1厅1厨1卫,54.12㎡,高楼层 (共6层),平层,南,一梯两户,毛坯,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107001227571.html
浦东,金杨,寺前浜,内环至中环,245,57378,1室1厅1厨1卫,42.7㎡,高楼层 (共7层),暂无数据,南,一梯三户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107002201487.html
浦东,金杨,仙都绿苑,内环至中环,310,49020,1室1厅1厨1卫,63.24㎡,高楼层 (共28层),平层,北,两梯十二户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101489559.html
浦东,金杨,罗山一村,内环至中环,230,52273,1室1厅1厨1卫,44㎡,高楼层 (共6层),暂无数据,西,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107002154905.html
浦东,金杨,大桥花苑,内环至中环,185,46401,1室1厅1厨1卫,39.87㎡,高楼层 (共7层),平层,南,一梯三户,其他,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101319148.html
浦东,金杨,金杨七街坊,内环至中环,245,50000,1室1厅1厨1卫,49㎡,中楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101248105.html
浦东,金杨,金杨二街坊,内环至中环,355,59108,2室1厅1厨1卫,60.06㎡,高楼层 (共6层),暂无数据,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100566416.html
浦东,金杨,大桥花苑,内环至中环,250,53283,2室0厅1厨1卫,46.92㎡,低楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100343516.html
浦东,金杨,黄山新村,内环至中环,550,66514,3室1厅1厨1卫,82.69㎡,高楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101100981.html
浦东,金杨,金杨路750弄,内环至中环,356,58285,2室1厅1厨1卫,61.08㎡,中楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100817088.html
浦东,金杨,名典苑,内环至中环,1488,64993,4室3厅1厨2卫,228.95㎡,高楼层 (共11层),平层,南,一梯两户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100720513.html
浦东,金杨,罗山五村,内环至中环,325,51190,2室1厅1厨1卫,63.49㎡,中楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100544224.html
浦东,金杨,金杨新村五街坊,内环至中环,325,54540,2室1厅1厨1卫,59.59㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101042402.html
浦东,金杨,香山新村东北街坊,内环至中环,330,56897,2室1厅1厨1卫,58㎡,中楼层 (共6层),暂无数据,南,一梯六户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101199890.html
浦东,金杨,金杨新村五街坊,内环至中环,320,53665,2室2厅1厨1卫,59.63㎡,高楼层 (共6层),平层,南 北,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100313595.html
浦东,金杨,金杨新村五街坊,内环至中环,270,55408,1室1厅1厨1卫,48.73㎡,高楼层 (共6层),暂无数据,南,一梯三户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101336217.html
浦东,金杨,香山新村西北街坊,内环至中环,450,53426,3室1厅1厨1卫,84.23㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101368404.html
浦东,金杨,蝶恋园,内环至中环,830,61724,3室2厅1厨2卫,134.47㎡,中楼层 (共6层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101174763.html
浦东,金杨,黄山始信苑,内环至中环,610,80988,2室1厅1厨1卫,75.32㎡,中楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101445752.html
浦东,金杨,香山新村东北街坊,内环至中环,295,48600,2室1厅1厨1卫,60.7㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101421705.html
浦东,金杨,金桥路530弄,内环至中环,720,60383,3室1厅1厨1卫,119.24㎡,低楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100733222.html
浦东,金杨,金杨新村十街坊,内环至中环,212,50828,1室1厅1厨1卫,41.71㎡,高楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101308790.html
浦东,金杨,金芝苑,内环至中环,510,57388,2室2厅1厨1卫,88.87㎡,低楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100631529.html
浦东,金杨,金杨新村三街坊,内环至中环,243,56342,1室1厅1厨1卫,43.13㎡,中楼层 (共7层),平层,南,一梯两户,精装,未知,砖混结构,有,,https://sh.lianjia.com/ershoufang/107101475425.html
浦东,金杨,栖山路1861弄,内环至中环,315,51295,2室1厅1厨1卫,61.41㎡,高楼层 (共6层),平层,南 北,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101180928.html
浦东,金杨,金杨新村四街坊,内环至中环,510,57922,3室1厅1厨1卫,88.05㎡,低楼层 (共7层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101101628.html
浦东,金杨,金桥路530弄,内环至中环,830,64377,3室2厅1厨1卫,128.93㎡,中楼层 (共6层),平层,南,一梯两户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100608798.html
浦东,金杨,香山新村东北街坊,内环至中环,235,52095,1室1厅1厨1卫,45.11㎡,低楼层 (共6层),平层,南,一梯六户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100509416.html
浦东,金杨,香山新村东北街坊,内环至中环,338,53162,2室1厅1厨1卫,63.58㎡,高楼层 (共6层),平层,南,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101381721.html
浦东,金杨,金杨新村九街坊,内环至中环,215,52388,1室1厅1厨1卫,41.04㎡,低楼层 (共6层),平层,南,一梯三户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100779266.html
浦东,金杨,昕泰苑,内环至中环,600,58864,2室1厅1厨2卫,101.93㎡,低楼层 (共18层),平层,南,一梯一户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100414231.html
浦东,金杨,罗山六村,内环至中环,338,47082,2室1厅1厨1卫,71.79㎡,高楼层 (共6层),平层,南,一梯三户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107001423697.html
浦东,金杨,东方知音苑,内环至中环,840,83169,2室2厅1厨1卫,101㎡,中楼层 (共11层),平层,南 北,一梯两户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101392596.html
浦东,金杨,金杨一街坊,内环至中环,355,50853,2室1厅1厨1卫,69.81㎡,中楼层 (共6层),平层,南,一梯两户,毛坯,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101202467.html
浦东,金杨,罗山一村,内环至中环,315,44612,2室1厅1厨1卫,70.61㎡,高楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101458945.html
浦东,金杨,金杨路750弄,内环至中环,465,54102,2室2厅1厨1卫,85.95㎡,低楼层 (共6层),平层,南,一梯两户,简装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101425121.html
浦东,金杨,金樟花苑,内环至中环,368,73645,1室1厅1厨1卫,49.97㎡,低楼层 (共6层),平层,南,一梯四户,精装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101032228.html
浦东,金杨,香山新村东南街坊,内环至中环,192,48290,1室1厅1厨1卫,39.76㎡,高楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100575804.html
浦东,金杨,金杨公寓,内环至中环,480,51348,3室1厅1厨1卫,93.48㎡,低楼层 (共24层),平层,南,两梯六户,简装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107100978544.html
浦东,金杨,栖山路1861弄,内环至中环,228,49902,1室1厅1厨1卫,45.69㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100760655.html
浦东,金杨,金杨七街坊,内环至中环,268,52080,1室1厅1厨1卫,51.46㎡,高楼层 (共6层),平层,南 北,一梯四户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100575979.html
浦东,金杨,香山新村西北街坊,内环至中环,340,54080,2室1厅1厨1卫,62.87㎡,高楼层 (共6层),平层,南 北,一梯两户,精装,70年,砖混结构,无,,https://sh.lianjia.com/ershoufang/107100956110.html
浦东,金杨,罗山五村,内环至中环,340,53026,2室1厅1厨1卫,64.12㎡,中楼层 (共6层),平层,南,一梯四户,简装,未知,砖混结构,无,,https://sh.lianjia.com/ershoufang/107101206029.html
