12-20-2019 09:20:18 root:INFO:start main process
12-20-2019 09:20:18 root:INFO:start handling district: biyun
12-20-2019 09:20:19 root:INFO:district biyun , communit count:39
12-20-2019 09:20:20 root:INFO:handling directory page 1
12-20-2019 09:20:20 root:INFO:56
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015724/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017700/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015037/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000010580/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015546/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000018020/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012712/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000004064/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017365/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015967/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015380/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017119/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012505/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015753/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000016334/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000018328/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017858/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017257/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000002850/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970508169313/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970584454044/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970584454049/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/509821540057416/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970721292813/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000001825/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970721292815/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011063202564/
12-20-2019 09:20:20 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970584454043/
12-20-2019 09:20:21 root:INFO:handling directory page 2
12-20-2019 09:20:21 root:INFO:16
12-20-2019 09:20:21 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5017115729899700/
12-20-2019 09:20:21 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000004419/
12-20-2019 09:20:21 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012627/
12-20-2019 09:20:21 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000002837/
12-20-2019 09:20:21 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000016187/
12-20-2019 09:20:21 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000016002/
12-20-2019 09:20:21 root:INFO:start handling district: caolu
12-20-2019 09:20:23 root:INFO:district caolu , communit count:92
12-20-2019 09:20:23 root:INFO:handling directory page 1
12-20-2019 09:20:23 root:INFO:100
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000005129/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000018779/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000013150/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014215/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000000300/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015532/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014974/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000018767/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000002324/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000011594/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000009450/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000011348/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000019447/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011102208790/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000019162/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000002393/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000011252/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000010771/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012790/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000011063/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000010002/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5020029208384474/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000002993/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000019377/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014861/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000016527/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015420/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014031/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000010027/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012077/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015259/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012933/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012062/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000005540/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017999/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000007768/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011102209936/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000013701/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000005122/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017845/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017208/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015543/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000002556/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012824/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014532/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000009871/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000000037/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000016787/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000012638/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015078/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000001422/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017969/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000011537/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014431/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014945/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000000379/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000017131/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015632/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000011948/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014747/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000011589/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000013514/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014064/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000015987/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000008829/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014135/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000006723/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000014916/
12-20-2019 09:20:23 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000010062/
12-20-2019 09:20:25 root:INFO:handling directory page 2
12-20-2019 09:20:25 root:INFO:58
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000002947/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000008533/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000019639/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/509821540057840/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5011000010658/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970475925853/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5012970475925844/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5016635237248776/
12-20-2019 09:20:25 root:INFO:Find new community: https://sh.lianjia.com/xiaoqu/5016635417605089/
