浦东,三林,中海御景熙岸(公寓),外环外,480,54348,3室2厅1厨1卫,88.32㎡,低楼层 (共18层),平层,南,两梯四户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101283640.html
浦东,三林,浦发绿城永泰路1960弄,近11号线(嘉定北-迪士尼)浦三路站,360,45421,2室2厅1厨1卫,79.26㎡,中楼层 (共6层),平层,南 北,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101185812.html
浦东,三林,岭南苑(凌兆路127弄),中环至外环,650,50580,3室2厅1厨2卫,128.51㎡,高楼层 (共6层),复式,南,一梯两户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107100704323.html
浦东,三林,明丰花园,中环至外环,925,53116,4室2厅1厨2卫,174.15㎡,高楼层 (共11层),复式,南 北,一梯两户,精装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101373001.html
浦东,三林,南国龙苑,内环至中环,515,55146,2室2厅1厨1卫,93.39㎡,高楼层 (共6层),暂无数据,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101483381.html
浦东,三林,杉林新月环林东路875弄,中环至外环,480,57804,2室2厅1厨1卫,83.04㎡,高楼层 (共18层),平层,南,一梯三户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101513833.html
浦东,三林,三林世博家园(新浦路199弄),内环至中环,290,52140,1室1厅1厨1卫,55.62㎡,高楼层 (共17层),暂无数据,南,一梯四户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101452596.html
浦东,三林,杉林新月环林东路879弄,中环至外环,380,51048,2室1厅1厨1卫,74.44㎡,低楼层 (共6层),平层,南,一梯两户,精装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101473471.html
浦东,三林,中海御景熙岸(公寓),外环外,1150,55610,4室3厅1厨3卫,206.8㎡,低楼层 (共3层),暂无数据,南,一梯一户,精装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107001887687.html
浦东,三林,永泰花苑,中环至外环,400,56275,2室2厅1厨1卫,71.08㎡,中楼层 (共11层),平层,南,一梯四户,精装,70年,钢混结构,有,,https://sh.lianjia.com/ershoufang/107101510096.html
浦东,三林,金禾新苑,中环至外环,510,62416,2室2厅1厨1卫,81.71㎡,中楼层 (共14层),平层,暂无数据,一梯三户,简装,未知,钢混结构,有,,https://sh.lianjia.com/ershoufang/107000537433.html
浦东,三林,上南雅筑,内环至中环,580,63919,2室2厅1厨1卫,90.74㎡,中楼层 (共7层),平层,南 北,一梯两户,简装,70年,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101418918.html
浦东,三林,明丰花园,中环至外环,460,55289,2室2厅1厨1卫,83.2㎡,高楼层 (共6层),平层,南,一梯两户,简装,未知,钢混结构,无,,https://sh.lianjia.com/ershoufang/107101336235.html
